2017-09-12 18:17:30.117000, 282.88
2017-09-12 18:17:58.237000, 282.88
2017-09-12 18:18:30.937000, 283.10000001
2017-09-12 18:19:00.183000, 284.00000005
2017-09-12 18:19:29.850000, 291.44751995
2017-09-12 18:19:58.613000, 285.00100001
2017-09-12 18:20:29.310000, 287.668
2017-09-12 18:21:00.010000, 285.0
2017-09-12 18:21:30.790000, 290.4
2017-09-12 18:22:02.190000, 288.0
2017-09-12 18:22:29.967000, 290.39999995
2017-09-12 18:22:58.713000, 289.99999995
2017-09-12 18:23:29.397000, 289.99999992
2017-09-12 18:23:58.797000, 285.5
2017-09-12 18:24:28.403000, 285.411
2017-09-12 18:25:01.210000, 285.0
2017-09-12 18:25:31.393000, 284.0
2017-09-12 18:25:58.950000, 283.3
2017-09-12 18:26:31.230000, 283.3
2017-09-12 18:27:01.647000, 282.701
2017-09-12 18:27:26.187000, 281.5
2017-09-12 18:27:57.713000, 281.5
2017-09-12 18:28:30.880000, 284.99999998
2017-09-12 18:29:01.877000, 286.376
2017-09-12 18:29:29.950000, 283.0
2017-09-12 18:29:59.007000, 285.46199999
2017-09-12 18:30:22.217000, 285.68071593
2017-09-12 18:30:52.900000, 285.05000001
2017-09-12 18:31:23.957000, 287.052
2017-09-12 18:31:58.953000, 287.05200001
2017-09-12 18:32:27.980000, 287.0
2017-09-12 18:32:59.710000, 287.0
2017-09-12 18:33:28.327000, 286.752
2017-09-12 18:33:58.320000, 288.825
2017-09-12 18:34:24.300000, 290.0
2017-09-12 18:35:01.047000, 290.0
2017-09-12 18:35:31.837000, 290.0
2017-09-12 18:35:56.953000, 288.999
2017-09-12 18:36:24.120000, 288.999
2017-09-12 18:37:00.333000, 286.753
2017-09-12 18:37:28.953000, 285.462
2017-09-12 18:37:54.260000, 285.15
2017-09-12 18:38:32.177000, 285.0
2017-09-12 18:39:00.733000, 285.11
2017-09-12 18:39:28.587000, 285.0
2017-09-12 18:39:59.393000, 285.02850002
2017-09-12 18:40:30.527000, 288.75299981
2017-09-12 18:41:00.473000, 286.029
2017-09-12 18:41:29.797000, 288.75299962
2017-09-12 18:41:55.943000, 286.00000001
2017-09-12 18:42:24.687000, 286.3
2017-09-12 18:43:00.933000, 287.0
2017-09-12 18:43:28.940000, 288.0
2017-09-12 18:44:01.747000, 288.0
2017-09-12 18:44:27.867000, 288.0
2017-09-12 18:45:00.453000, 288.5
2017-09-12 18:45:27.053000, 289.0
2017-09-12 18:46:01.847000, 289.0
2017-09-12 18:46:31.183000, 290.85449994
2017-09-12 18:47:02.037000, 287.072
2017-09-12 18:47:27.323000, 286.3
2017-09-12 18:48:00.553000, 286.3
2017-09-12 18:48:31.123000, 286.3
2017-09-12 18:48:46.223000, 286.3
2017-09-12 18:49:29.500000, 286.068
2017-09-12 18:49:57.367000, 285.753
2017-09-12 18:50:27.360000, 286.068
2017-09-12 18:50:56.650000, 286.068
2017-09-12 18:51:29.817000, 287.92599999
2017-09-12 18:51:59.560000, 285.753
2017-09-12 18:52:30.003000, 285.753
2017-09-12 18:52:55.887000, 285.55
2017-09-12 18:53:28.550000, 286.4
2017-09-12 18:54:00.997000, 286.0
2017-09-12 18:54:20.363000, 285.5
2017-09-12 18:55:00.843000, 286.0
2017-09-12 18:55:28.473000, 285.101
2017-09-12 18:56:01.373000, 286.0
2017-09-12 18:56:31.397000, 285.6
2017-09-12 18:56:55.263000, 285.6
2017-09-12 18:57:16.863000, 285.6
2017-09-12 18:57:57.873000, 286.0
2017-09-12 18:58:23.380000, 286.0
2017-09-12 18:58:56.077000, 286.0
2017-09-12 18:59:20.693000, 287.0
2017-09-12 18:59:39.370000, 287.0
2017-09-12 19:00:25.427000, 287.0
2017-09-12 19:00:50.810000, 286.0
2017-09-12 19:01:15.720000, 286.1
2017-09-12 19:01:57.717000, 285.601
2017-09-12 19:02:31.037000, 287.8
2017-09-12 19:02:58.590000, 287.8
2017-09-12 19:03:27.893000, 285.8
2017-09-12 19:03:58.357000, 285.8
2017-09-12 19:04:14.907000, 285.8
2017-09-12 19:04:56.933000, 285.8
2017-09-12 19:05:29.253000, 286.1
2017-09-12 19:05:56.213000, 286.0
2017-09-12 19:06:31.643000, 286.0
2017-09-12 19:06:54.477000, 286.59999998
2017-09-12 19:07:28.030000, 286.59999998
2017-09-12 19:07:52.943000, 287.8
2017-09-12 19:08:19.653000, 287.8
2017-09-12 19:08:45.347000, 288.0
2017-09-12 19:09:31.090000, 288.0
2017-09-12 19:09:57.220000, 288.0
2017-09-12 19:10:18.820000, 288.0
2017-09-12 19:10:14.367000, 288.0
2017-09-12 19:11:31.057000, 289.5
2017-09-12 19:11:59.157000, 288.0
2017-09-12 19:11:58.767000, 288.0
2017-09-12 19:11:58.767000, 288.0
2017-09-12 19:13:20.347000, 289.5
2017-09-12 19:13:46.820000, 288.0
2017-09-12 19:14:30.347000, 289.5
2017-09-12 19:14:56.850000, 288.51
2017-09-12 19:15:25.467000, 289.5
2017-09-12 19:15:54.927000, 288.0
2017-09-12 19:16:31.183000, 287.8
2017-09-12 19:16:55.830000, 287.8
2017-09-12 19:17:30.557000, 287.8
2017-09-12 19:17:57.780000, 288.0
2017-09-12 19:18:25.223000, 290.0
2017-09-12 19:19:02.373000, 290.85399995
2017-09-12 19:19:32.693000, 290.0
2017-09-12 19:19:59.807000, 290.0
2017-09-12 19:20:32.533000, 290.0
2017-09-12 19:21:02.210000, 290.0
2017-09-12 19:21:25.810000, 290.0
2017-09-12 19:21:50.407000, 290.0
2017-09-12 19:22:17.587000, 290.0
2017-09-12 19:23:02.267000, 289.99999998
2017-09-12 19:23:30.727000, 289.99999998
2017-09-12 19:24:00.683000, 288.0
2017-09-12 19:24:29.457000, 285.6
2017-09-12 19:24:58.883000, 285.6
2017-09-12 19:25:32.937000, 289.99999974
2017-09-12 19:26:02.647000, 289.99899997
2017-09-12 19:26:28.697000, 289.99899997
2017-09-12 19:26:56.670000, 289.99899997
2017-09-12 19:27:31.757000, 289.99899997
2017-09-12 19:28:02.230000, 285.61100002
2017-09-12 19:28:29.347000, 285.61100002
2017-09-12 19:28:42.677000, 285.61100002
2017-09-12 19:29:30.967000, 285.61100002
